28,34,29,85.0,محمد ابراهيم اسماعيل تامر,192,192,ابراهيم المهدي احمد الصوفي,102,102,محمد منصور سعيد شكره,82,82,عبدالقادر عبدالله محمد جبريل,70,70,فرحات محمد عبدالله حمزة,67,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,30,28,93.0,المهدي مسعود حسين الاعور,208,208,حمد محمد امحمد طاهر,187,187,عبدالسلام علي ابراهيم صفور,100,100,عبدالله الامين عبدالله الجنيدي,79,79,محمد عبدالنبي بقي بقي,73,73,عبدالله عبدالسلام سالم الطاهر,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,32,27,84.0,احميد حمد علي حومه,394,394,عبدالسلام صالح عبدالسلام الضب,296,296,عبدالحفيظ ابوزيد احمد عبدالغني,113,113,ابوبكر احمد محمد الشريف,60,60,عبدالسلام منصور علي الشنيبات,40,40,محمد البغدادي بريش البغدادي,12,12,محمد احميد صالح زيدان,10,10,حسن عبدالسلام علي عمران,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,40,38,95.0,صالح قلمه يسكو دركوي,1106,1106,حسين احمد الرشيد احمد,841,841,مولى الزروق ابراهيم قرصدى,9,9,احمد بركة سيدى محمد,7,7,المهدي ورضمي الامين قدينو,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,106,101,95.0,سليمان عمر محمد الحراري,1269,1269,صلاح علي الشيباني زوبيك,804,804,نعيم محمد علي عبدالرحمن,717,717,توفيق حسين شعبان ابوزيد,557,557,عبدالونيس مهدب احمد حفاف,516,516,عبدالخالق محمد بلعيد الدايخ,512,512,كمال عبدالمجيد محمد سالم,509,509,يوسف محمد العجيلي ابوشاقور,479,479,خالد مصباح سالم عبادي,453,453,فتحي العربي ابراهيم يوسف,399,399,عبدالواحد جمعة محمد قداره,385,385,خليفة عبدالله خليفة حسن,353,353,وحيد محمد عبدالجليل برشان,333,333,عادل احمد عمر فرج,293,293,السنوسي عمر محمد سعيد,288,288,عاشور عبدالله عمر سويسي,237,237,محمود توفيق عبدالسلام امحمد,229,229,احمد جمعة علي طروم,214,214,محمد احميد محمد الرطيل,196,196,صالح مصباح صالح الشتيوي,182,182,محمد مفتاح محمد الرزاقي,180,180,محمد جمعة بلعيد الطويل,138,138,محمد خليفة علي سويسي,126,126,عبدالمجيد زيدان انطاط الشريف,95,95,وجدي خليفة عبدالسلام سالم,82,82,منصور عبدالكريم رمضان الطير,82,82,يونس ابوعبدالله المصري المصري,72,72,عبدالسلام صالح عبدالسلام عبدالرسول,67,67,نجيب محمد عمر الباجي,47,47,طارق عبدالسلام العجيلي وزيرة,43,43,نصرالدين عبدالسلام سعد حسين,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,44,42,95.0,عبدالوهاب عمر خليفة زولية,1266,1266,موسى محمد محمد زنين,994,994,الصديق عثمان احمد الساعدي,522,522,عبدالحميد امحمد المهدي بلقاسم,16,16,هشام البشير علي المقطوف,6,6,موسى عبدالله محمد بقر,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,40,35,87.0,اكرم عيسى عمر خليفة,414,414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,49,40,81.0,طارق ابوبكر امحمد ابوهيسة,2717,2717,مصباح عبدالسلام سالم احمد,372,372,عادل عبدالسلام ميلاد ابورقيقة,367,367,مسعود عيسى محمد العرضاوي,123,123,جمعة محمد التومي محمد الوحيشي,40,40,موسى الهادي احمد سالم,38,38,جويد عبدالقادر محمد سالم,22,22,خالد عبدالواحد احمد الشماخي,13,13,محمد سالم سعيد العجيلي,12,12,محمد ابراهيم محمد سعيد,2,2,اسامة احمد سعيد الكشريو,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,36,33,91.0,عمر سالم امحمد العربي,230,230,عبدالكريم ابوبكر ابراهيم المزوغي,211,211,ابراهيم سالم ابوالقاسم الشيباني,179,179,سالم علي خليفة القمودي,172,172,فاتح احمد محمد ابو الطويرات,156,156,عبدالباسط محمد محمد طابون,99,99,امحمد المبروك سالم السعدي,86,86,مصطفى امحمد محمد عبدالكريم,67,67,ناصر محمد علي الدحنوس,42,42,عادل علي محمد سالم,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,34,33,97.0,محمد احمد امحمد نيقرو,552,552,علي امبارك محمد جعاط,356,356,احمد العابد خليفة عبدالله,355,355,محمد سعدالله احمد محمد,248,248,عبدالله الكيلاني جمعة الواعر,156,156,حسين احمد احميد خليفة,133,133,مصطفى خليفة علي محمد,91,91,ساسي عمران ساسي شوشان,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,35,34,97.0,صلاح الصهبي علي بلحوق,412,412,عبدالوهاب الصادق الطاهر عراب,276,276,عبدالمنعم عمر خليفة المروم,241,241,عمر احمد عبدالجليل جدول,213,213,الهادي عمر محمد الفلوس,136,136,مصطفى علي المهدي غريبي,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,43,42,97.0,عبدالسلام عبدالله امحمد نصية,482,482,عمر غيث قرميل ابوكدر,373,373,علي محمد محمد عامر,159,159,محمد عبدالقادر سالم بيترو,153,153,عبدالله احمد محمد القحيص,69,69,خليفة محمد علي بن علي,47,47,عبدالله ابراهيم علي سحبانة,43,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,66,61,92.0,علي محمد ابوالقاسم ابراهيم,4029,4029,فهمي عبدالرحمن علي التواتي,2454,2454,احمد علي احمد عمر,660,660,محمد حسن مسعود الشويشين,426,426,احمد السنوسي احمد علي,66,66,طلال محمد علي بشير,23,23,الطاهر ضو مسعود علي الرفاعي,17,17,علي مصباح المبروك الكباشي,11,11,منير عبدالله سعد مكاري,10,10,حسن ابراهيم خليفة الحرك,8,8,محمد احمد سالم المبروك سالم,8,8,مصطفى محمد ابراهيم غريبة,7,7,حسن عبدالسلام المبروك ابراهيم الشنشاني,5,5,اسماعيل المختار علي شعالة,4,4,ابراهيم محمد امحمد غريبة,4,4,المبروك علي مسعود الشويشين الجلد,3,3,عبدالحكيم احمد محمد مكاري,3,3,موسى احمد محمد امحمد الرقيق,3,3,الطاهر محمد علي غريبة,3,3,فرج امحمد مسعود حسن,2,2,رمضان ادريس سعيد سويسي,2,2,حسن علي عبدالله الضبع,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,42,41,97.0,سالم مسعود سالم قنان,705,705,احمد ايوب مسعود ايوب,195,195,خيري خليفة عمرو الطالب,51,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,47,46,97.0,احفيظ خليفة احمد شنينة,1116,1116,محمد احمد نصر ابوسنينة,454,454,علي خليفة علي اسطيلة,275,275,محمد خليفة عبدالله ادهينه,274,274,المبروك سعيد امحمد الهلاك,147,147,محمد الكيال احنين العثري,143,143,امين شمس الدين امين شيحة,100,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,44,37,84.0,علي خليفة محمد العيساوي,546,546,محمد عطية محمد عمر,507,507,فتحي ابراهيم احتيوش احتيوش,153,153,طارق عمر نصر برطشة,120,120,عثمان سعيد محمد احمد,59,59,مصطفى عطية عبدالله عبدالله البدراني,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,48,46,95.0,عبدالقادر بشير عبدالقادر هيبة,723,723,ابوبكر عمر محمد هارون,585,585,يوسف سليمان ميلود هبو,434,434,الشيباني حمادي عصمان بلال,414,414,اسامة صالح عطية موسى,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,54,46,85.0,مصطفى مخلوف علي اقريمة,545,545,جاب الله محمد جاب الله محمد,526,526,علي سالم عبدالهادي اكرن,178,178,عالية مفتاح عبدالحفيظ عمر,148,148,سالم ادم جمعة حسن,39,39,صبري عيسى ابراهيم ابديوي,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,263,261,99.0,سليمان محمد محمد الفقيه,11085,11085,فتحي علي عبدالسلام باشاغا,6523,6523,محمد عبدالكريم محمد الرعيض,2666,2666,عبدالرحمن الشيباني احمد السويحلي,2111,2111,محمد ابراهيم علي الضراط,2068,2068,محمد منصور علي حنيش,1717,1717,كمال البشير احمد الجمل,1632,1632,محمد حسن احمد الفقيه,1473,1473,سليمان محمد ابوبكر البيوضي,1327,1327,حسن احمد علي الاشلم,1154,1154,ابراهيم رمضان الفيتوري بن رمضان,1083,1083,طاهر امحمد عثمان بن طاهر,823,823,علي مصطفى بشير ابوفناس,805,805,نجم الدين محمد علي الناقوزي,704,704,عبدالله محمد ابوبكر الناضوري,696,696,محمد المهدي محمد اشتيوي,688,688,مصطفى محمد موسى محمود,657,657,محمد علي محمد الجريدي كرواد,528,528,السنوسي محمود امحمد سويب,507,507,محمد ادريس محمود محمد طرينة,498,498,عبدالواحد علي محمد الشيخ,488,488,محمود عمر محمود ساطي,460,460,الطيب محمد علي اميمه,434,434,علي حسن محمد صوان,420,420,عبدالله محمد عوض الدرويش,389,389,احمد محمد احمد جحا,383,383,عبدالقادر عبدالله عثمان خضر,357,357,محمد علي احمد الشريف,351,351,محمد سالم الصغير قريصة,319,319,علي اسماعيل احمد درز,293,293,عبدالفتاح علي عامر ابوشوفة,277,277,جلال عمر محمد الحداد,275,275,محمد عمر محمد المنقوش,248,248,فتحي احمد محمد الغزالي,238,238,محمد علي محمد القطيط,213,213,عبدالكريم جمال عبدالكريم كرواد,212,212,عمر سالم رمضان الصنكي,208,208,علي عبدالقادر عبدالله الجعراني,192,192,صالح عبدالسلام عبدالقادر الصيد,173,173,علي خليل علي البرقلي,163,163,عمرو عبدالقادر احمد جحا,126,126,محمد عامر محمد الشريف,124,124,عاطف ابراهيم شقلوف شقلوف,118,118,سالم الطاهر مصطفى ابوطلاق,89,89,حسين المهدي امحمد اسويب,74,74,رضوان محمد امحمد بادي,70,70,امين عبدالله محمد الشريف,53,53,احمد محمد عمر المحجوب,40,40,احمد عبدالله علي فضيل,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,82,81,98.0,حسن الطاهر علي مصباح,650,650,محمد علي الواعر ابراهيم,474,474,فتحي محمد مفتاح مفتاح,305,305,حمزة سعيد الغضيوي الصغير,258,258,علي الهادي محمد الزوام,234,234,علي عبدالسلام المهدي قاجه,187,187,محمد ضو محمد ضو,187,187,عبدالقادر علي موسى الغول,166,166,الهادي خليفة محمد الرزقي,160,160,عبدالناصر يونس مفتاح الرباصي,152,152,عبدالله محمد ابوعزوم عبدالنبي بلخير,129,129,رمضان احمد الزروق بارود,120,120,عبدالوهاب عبدالله بشير بشير,116,116,الهمالي بشير الهمالي كرناف,105,105,حسن عبدالرحيم منصور محمد,94,94,صلاح عبدالسلام مصباح العامري,84,84,يوسف خليفة محمد الجغلي,73,73,عادل ميلاد رحيل ابوكراع,64,64,فخرالدين عبدالسلام عبدالمطلب ابراهيم,47,47,عدنان منصور احمد اجويليق,45,45,مريم بلقاسم محمد الطيب,40,40,حاتم عبدالسلام امحمد ميلاد,29,29,احمد بن بله عمر محمد الهريوت,21,21,عبدالسلام عمر عبدالعالي التويجر,17,17,محمد المهدي عبدالكريم اجريبي,11,11,عمر علي عمر ابوخنجر,9,9,الهادي ابوبكر عامر علي,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,137,135,98.0,محمد الهادي علي الهاشمي بن خليل,1275,1275,عبدالغني احمد محمد الفطيسي,1160,1160,عزالدين عبدالسلام عطية قويرب,1101,1101,عمار ميلاد رجب الابلق,1044,1044,محمد عمران محمد الصغير,935,935,عمر نوري عثمان اقدارة,864,864,مصطفى الهادي محمد الشريف,845,845,عبدالعظيم عمر محمد السائح الاشهب,753,753,فتحي ابوبكر محمد بن عائشة,623,623,شمسي عبدالغني احمد دعوب,602,602,عبدالعزيز محمد علي سالم,519,519,الهادي بلعيد مفتاح احسونه اغا,487,487,عبدالله ابراهيم محمد الكشر,429,429,عبدالسلام ميلاد خليفة المقلة,383,383,الصديق مصطفى المهدي جابر,358,358,عزالدين فرج احمد الشويرف,316,316,عبدالسلام الهادي التوهامي غويلة,307,307,عمر عبدالله عمر البربار,263,263,مفتاح علي ميلاد حديد,258,258,محمد جمال الدين مختار محمد علي,250,250,سالم عمر علي الزعلوك,237,237,عبدالمنعم جمعة محمد الصاري,202,202,اشرف رمضان علي صوان,183,183,محمد عمر عطية حبيل,135,135,مصطفى علي خليفة بن خليل,103,103,مصطفى ميلاد محمد حمير,99,99,محمود فرج محمد بن طاهر,76,76,عطية عمر امحمد حمير,74,74,طارق المبروك رمضان حضيري,72,72,احمد محمد ابورخيص عاشور,70,70,محمد مصباح شعبان الجندي,68,68,حمزة محمد مفتاح المحجوب,60,60,مفتاح عبدالهادي فرج كدي,58,58,حسين عمر سالم اوحيدة,55,55,خالد محمد عبدالله قراطم,52,52,اسماعيل مصطفى احمد الشيخة العاتي,28,28,معمر رمضان محمد قصيل,27,27,عبدالحكيم سالم عمران البراح,19,19,عادل معمر محمد ابوزقاية,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,111,109,98.0,حسن الفرجاني سالم سالم,627,627,محمد عامر محمد العباني,530,530,ابوبكر احمد سعيد صالح,520,520,مصطفى ابوعجيلة الزروق ابوعجيلة,464,464,عبدالعزيز غيث عمار احمودات,447,447,محمد ابراهيم محمد العامري,410,410,سالم فرج علي كامل,327,327,فريفر ابراهيم فريفر فرج,322,322,ضو عبدالسلام ضو شفتر,317,317,مصطفى خليفة ابراهيم محمد,295,295,حاتم مختار فرحات عمر,270,270,محمد علي مفتاح الواعر,252,252,محمد فرج حسن الساعدي,193,193,اشتيوي عبدالسلام عبدالمولى اميلة,152,152,ناجي عبدالسلام علي انويجي,151,151,عبدالجواد الضاوي عبدالجواد خليل,143,143,مفتاح سالم خليفة النائض,139,139,خالد علي عون المهدي,132,132,عبدالعاطي علي البشير الحاج محمد,125,125,بناصر محمد عمر صالح,121,121,صلاح محمد المبروك المنتصر,119,119,سليمان محمد فرج الشؤيب,103,103,محمود اسماعيل المختار الازرق,98,98,وسيم علي نصر ديهوم,94,94,جمعة محمد عبدالسلام المغيربي,86,86,عبدالمنعم محمد سالم محمد,80,80,سيف النصر محمد ميلاد يونس,56,56,علي رجب ابراهيم الفرجاني,52,52,محمود العماري البشير سلامة,35,35,احمد صالح محمد هرودة,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,70,68,97.0,عدنان فوزي محمد الشعاب,930,930,عبدالمنعم فرج علي الفقيه,621,621,فتح الله محمد المهدي ابو راس,521,521,الحسين محمد محمود عبدالصمد,453,453,السنوسي عمر مجاهد ابراهيم,403,403,توفيق سالم محمد الجروشي,391,391,ناصر علي مفتاح الخمري,381,381,عبدالسلام محمود شعبان الاسطى,318,318,مفتاح المختار عمران عز الدين,311,311,عادل عمران صالح جمعة,301,301,فتحي محمد احمد الزريبي,236,236,محمد عمران فرج المريض,214,214,محمد عمر فرج موسى,202,202,سالم علي عبدالله معيتيق,161,161,علي السائح علي انبية,161,161,نجم الدين مفتاح محمد ابو خشيم,157,157,المهدي خليفة محمد ابوطارة,146,146,شعبان عبدالسلام الزروق عبيد,132,132,عبدالفتاح عياد محمد حمزة,123,123,مخلوف خليفة عبدالسلام القندي,118,118,اسماعيل عبدالقادر عبدالحفيظ نصر,78,78,سالم المسعودي عبدالرحيم احمد,61,61,علي الزوام موسى ابوبكر,49,49,خالد محمد عبدالسلام القربازي,49,49,محمد علي الصيد العسكري,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
